0,0504;0,8151;0
0,8067;0,7899;1
0,395;0,8571;0
0,8403;0,2185;0
0,8403;0,5882;0
0,2269;0,8487;0
0,3866;0,2521;0
0,9916;0,1008;0
0,8992;0,0336;0
0,6891;0,9916;1
1;0,8067;1
0,9748;0,7815;1
0,9496;0,5546;0
0,4874;0,8655;1
0,8151;0,2941;0
0,5966;0,7227;1
0,8571;0,2353;0
0,8739;0,1681;0
0,1429;0,8739;0
0,4622;0,1008;0
0,8487;0,9412;1
0,3025;0,4202;0
0,7311;0,7143;1
0,6387;0,5714;0
0,3025;0,7227;0
0,7395;0,4958;0
0,3193;0,5882;0
0,395;0,4958;0
0,6218;0,6639;0
0,605;0,6218;0
0,1765;0,3361;0
0,7563;0,2689;0
0,1429;0,8739;0
0,563;0,4706;0
0,8824;0,5798;0
0,6891;0,4286;0
0,7563;0,8992;1
0,5126;0,1513;0
0,1765;0,8739;0
0,8992;0,7479;1
0,916;0,5882;0
0,2941;0,9244;0
0,7059;0,084;0
0,2689;0,6134;0
0,563;0,9832;1
0,3025;0,4958;0
1;0,2941;0
0,7395;0,7395;1
0,8992;0,5546;0
0,7479;0,958;1
0,3866;0,4706;0
1;0,5882;0
0,5462;0,7647;1
0,6218;0,8655;1
0,4874;0,479;0
0,5798;0,9412;1
1;0,9244;1
0,7395;0,9076;1
0,3697;0,7983;0
0,479;0,521;0
0,916;0,4874;0
0,8067;0,2521;0
0,2605;0,2689;0
0,2521;1;0
0,5294;0,2773;0
0,916;1;1
0,5378;0,5882;0
0,3193;0,5966;0
0,9076;0,6303;0
0,3445;0,5042;0
0,5378;0,3025;0
0,8655;0,2773;0
0,605;0,5294;0
0,8908;0,8151;1
0,0672;0,605;0
0,479;0,4118;0
0,2185;0,2605;0
0,563;0,2941;0
0,7395;0,9916;1
0,8151;0,7899;1
0,1597;0,2941;0
0,4622;0,5966;0
0,6807;0,6807;0
0,2773;0,9328;0
0,9244;0,4034;0
0,7059;0,8151;1
0,6471;0,3109;0
0,8739;0,4874;0
0,9244;0,8655;1
0,0924;0,8655;0
0,8739;0,6807;0
0,5798;0,7143;1
0,8571;0,6975;0
0,5378;0,395;0
0,4202;0,1008;0
0,1513;0,7731;0
0,521;0,5378;0
0,9916;0,4622;0
0,6387;0,6471;0
0,7731;0,3782;0
0,7395;0,2773;0
0,7143;0,521;0
0,0336;0,2941;0
0,6807;0,4118;0
0,4454;0,2521;0
0,3277;0,2605;0
0,5798;0,1681;0
0,6134;0,7983;1
0,8151;0,9412;1
0,5714;0,1429;0
0,8487;0,6555;0
0,3277;0,3445;0
0,8403;0,1513;0
0,6471;0,8487;1
0,4118;0,3277;0
0,6639;0,2857;0
0,3025;0,8067;0
0,2857;0,1933;0
0,521;0,8908;1
0,2941;0,958;0
0,5966;0,4706;0
0,8571;0,9916;1
0,7563;0,7479;1
0,2605;0,7227;0
0,2941;0,8571;0
0,4202;0,1933;0
0,6639;0,4202;0
0,9244;0,8739;1
0,2605;0,6639;0
0,8067;0,7899;1
0,437;0,6303;0
0,2689;0,521;0
0,1849;0,7899;0
0,6975;0,5042;0
0,2185;0,8235;0
0,9664;0,5714;0
0,8571;0,4034;0
0,3277;0,9916;0
0,6471;0,1345;0
0,7983;0,5462;0
0,7143;0,7479;1
0,6471;0,5966;0
0,7563;0,2857;0
0,3697;0,8067;0
0,2689;0,9328;0
0,6134;1;1
0,479;0,3361;0
0,7227;0,3445;0
0,521;0,4958;0
0,1681;0,9244;0
0,9412;0,4202;0
0,042;0,7815;0
0,1597;0,9664;0
0,7479;0,3613;0
0,437;0,6723;0
0,7059;0,9496;1
0,2437;0,6218;0
0,3613;0,6134;0
0,3529;0,5042;0
0,5126;0,916;1
0,1345;0,8908;0
0,7563;0,5294;0
0,4538;0,3109;0
0,7059;0,6639;0
0,8908;0,7647;1
0,7563;0,6218;0
0,2773;0,8655;0
0,2857;0,8067;0
0,1092;0,958;0
0,4118;0,1176;0
0,916;0,8403;1
0,4874;0,3025;0
0,3529;0,7311;0
0,4034;0,9496;1
0,2185;0,4286;0
0,4958;0,4706;0
0,8067;0,3613;0
0,437;0,9244;1
0,6975;0,5966;0
0,7731;0,9412;1
0,6723;0,5378;0
0,3782;0,6218;0
0,4034;0,9496;1
0,7311;0,6555;0
0,1933;0,5714;0
0,9832;0,7311;1
0,5294;0,4622;0
0,5966;0,8655;1
0,3445;0,4706;0
0,2353;0,5966;0
0,4202;0,5546;0
0,4286;0,4454;0
0,0252;0,3193;0
0,9244;0,1008;0
0,4706;0,7563;1
0,7479;0,8487;1
0,4874;0,4286;0
0,5378;0,6134;0
0,6639;0,479;0
0,3529;0,8571;0
0,5882;0,3782;0
0,5798;0,2269;0
0,0756;0,7227;0
0,1176;0,3361;0
0,6891;0,9244;1
0,7983;0,2185;0
0,1513;0,6891;0
0,0168;0,4706;0
0,4034;0,8739;1
0,563;0,4874;0
0,4454;0,6975;0
0,6975;0,4454;0
0,1092;0,8992;0
0,1429;0,9496;0
0,1261;0,6975;0
0,1597;0,5294;0
0,4874;0,3445;0
0,6218;0,7395;1
0,9328;0,7311;1
0,6218;0,7647;1
0,6134;0,9328;1
0,9076;0,2017;0
0,3025;0,6471;0
0,2689;0,4874;0
0,2521;0,1008;0
0,6471;0,4874;0
0,3445;0,958;0
0,9916;0,4874;0
0,1933;0,1681;0
0,9664;0,7815;1
0,4706;0,9748;1
0,5966;0,5378;0
0,2941;0,1176;0
0,9916;0,5294;0
0,521;0,4958;0
0,0672;0,3193;0
0,1597;0,1933;0
0,0588;0,3782;0
0,3445;0,9916;0
0,1345;0,8487;0
0,1933;0,605;0
0,084;0,9244;0
0,3613;0,6975;0
0,7227;0,9244;1
0,3782;0,6723;0
0,4622;0,916;1
0,9328;0,5294;0
0,4874;0,8067;1
0,7227;0,6134;0
0,395;0,8235;0
0,5042;0,084;0
0,1513;0,6303;0
0,0588;0,7983;0
0,9328;0,7479;1
0,4874;0,5378;0
0,8487;0,3529;0
0,8067;0,8992;1
0,1597;0,5462;0
0,9244;0,9916;1
0,9664;0,8655;1
0,5378;0,4874;0
0,395;0,6639;0
0,5882;0,6387;0
0,8403;0,3866;0
0,8824;0,6218;0
0,0336;0,395;0
0,8319;0,8067;1
0,1345;0,395;0
0,7731;0,8739;1
0,0924;0,5714;0
0,4034;0,8487;1
0,2437;0,6134;0
0,2185;0,3277;0
0,1933;0,5882;0
0,7983;0,8235;1
0,4034;0,5714;0
0,2689;0,7479;0
0,8655;0,5966;0
0,5798;0,1092;0
0,6387;0,2101;0
0,6471;0,2437;0
0,2101;0,7563;0
0,2353;0,6303;0
0,6387;0,3193;0
0,9076;0,4118;0
0,5546;0,8487;1
0,0756;0,9832;0
0,563;0,8992;1
0,2353;0,6975;0
0,437;0,3697;0
0,6807;0,9664;1
0,7983;0,4538;0
0,2269;0,1345;0
0,7563;0,8908;1
0,9076;0,8403;1
0,8487;0,5714;0
0,9412;0,563;0
0,916;0,5714;0
0,7311;0,9244;1
0,3613;0,9832;0
0,9412;0,5966;0
0,1849;0,7983;0
0,7647;0,3613;0
0,4874;0,7395;1
0,6134;0,5798;0
0,8992;0,4118;0
0,6303;0,6471;0
0,1933;0,9916;0
0,3025;0,4622;0
0,3361;0,521;0
0,3529;0,1681;0
0,7143;0,8067;1
0,4874;0,3866;0
0,6723;0,9328;1
0,7563;0,6471;0
0,4034;0,7479;1
0,5126;0,8824;1
0,3529;1;0
0,0672;0,4118;0
0,7395;0,2269;0
0,0252;0,9916;0
0,3193;0,8992;0
0,605;0,9496;1
0,9832;0,7815;1
1;0,3193;0
0,8151;0,3109;0
0,1765;0,5714;0
0,4286;0,521;0
0,563;0,6723;0
0,8824;0,4202;0
0,6723;0,8824;1
0,7143;0,6891;0
0,8487;0,2017;0
0,479;0,8571;1
0,2521;0,5714;0
0,6303;0,6218;0
0,5042;0,6387;0
0,1765;0,8908;0
0,4706;0,1849;0
0,563;0,6303;0
0,8151;0,5126;0
0,4118;0,8403;1
0,8067;0,3697;0
0,1933;0,4454;0
0,4958;0,5966;0
0,8151;0,4706;0
0,6134;0,6387;0
0,6639;0,6639;0
0,7815;0,437;0
0,3361;0,6807;0
0,4286;0,6891;0
0,2437;0,7311;0
0,916;0,5798;0
0,1513;0,395;0
0,9748;0,7815;1
0,7479;0,5546;0
0,0672;0,9496;0
0,1345;0,4622;0
0,7647;0,7899;1
0,5294;0,5798;0
0,9664;0,958;1
0,1765;0,6975;0
0,7563;0,2521;0
0,4958;0,479;0
0,4286;0,6639;0
0,4202;0,5462;0
0,6387;0,9748;1
0,5042;0,9916;1
0,9412;0,5378;0
0,9412;0,4706;0
0,1008;0,5882;0
0,7143;0,9244;1
0,4874;0,7563;1
0,2353;0,8739;0
0,8908;0,3866;0
0,8487;0,2941;0
0,1681;0,1008;0
0,8319;0,6303;0
0,563;0,9244;1
0,563;0,6471;0
0,437;0,5714;0
1;0,6975;0
0,4874;0,6975;0
0,1092;0,9832;0
0,2605;0,4706;0
0,958;0,5294;0
0,3613;0,4538;0
0,4958;0,8571;1
0,3782;0,7899;0
0,3025;0,9748;0
0,8571;0,7059;1
0,3866;1;0
0,4538;0,5294;0
0,1765;0,605;0
0,4622;0,5798;0
0,8571;0,5126;0
0,6975;0,1429;0
0,9328;0,2773;0
0,9748;0,7227;1
0,1681;0,4118;0
0,7143;0,6387;0
0,6639;0,9496;1
0,5966;0,479;0
0,8235;0,1933;0
0,7143;0,1681;0
0,9412;0,5714;0
0,958;0,4874;0
0,0504;0,5798;0
0,4454;0,4874;0
0,8235;0,2773;0
0,7479;0,6218;0
0,5714;0,9916;1
0,0672;0,1008;0
0,8739;0,4706;0
0,2269;0,4118;0
0,8908;0,5798;0
0,2437;0,7899;0
0,9496;0,9496;1
0,8824;0,8067;1
0,7479;0,2941;0
0,3361;0,5126;0
0,5294;0,6807;0
0,5126;0,7395;1
0,395;0,5378;0
0,9412;0,8319;1
0,521;0,7311;1
0,9748;0,5546;0
0,3697;0,7815;0
0,9412;0,7563;1
0,2185;0,5546;0
0,9664;0,6303;0
0,8235;0,1345;0
0,3445;0,6975;0
0,3361;0,2773;0
0,5966;0,6303;0
0,8487;0,9496;1
0,6387;0,437;0
0,3361;0,7395;0
0,2521;0,3529;0
0,437;0,6807;0
0,2017;0,6723;0
0,958;0,6387;0
0,5882;0,9328;1
0,5462;0,7479;1
0,6387;0,4286;0
0,7143;0,4454;0
0,6134;0,4286;0
0,9328;0,8655;1
0,7563;0,3361;0
0,3025;0,5126;0
0,8992;1;1
0,1513;0,521;0
0,4118;0,2185;0
0,3782;0,6975;0
0,9832;0,7983;1
0,2689;0,7647;0
0,437;0,9748;1
0,5042;0,9496;1
0,2269;0,9076;0
0,6639;0,7059;1
0,8487;0,8571;1
0,8655;0,2857;0
0,3445;0,4118;0
0,4202;0,2941;0
0,5378;0,7479;1
0,9076;0,6134;0
0,9244;0,4958;0
0,5462;0,8571;1
0,4958;0,7143;1
0,916;0,2269;0
0,8319;0,2437;0
0,6639;0,5714;0
0,8739;0,4202;0
0,5546;0,5042;0
0,4286;0,605;0
0,5042;0,2941;0
0,6303;0,8739;1
0,605;0,8824;1
0,1429;0,3866;0
0,7647;0,8319;1
0,1849;0,3109;0
0,1765;0,1681;0
0,7479;0,5462;0
0,3613;0,8151;0
0,916;0,395;0
0,3109;0,4454;0
0,084;0,8235;0
0,2857;0,7731;0
0,4874;0,4622;0
1;0,2857;0
0,9496;0,5042;0
0,3193;0,9832;0
0,6639;0,3529;0
0,6134;0,9748;1
0,4118;0,3193;0
0,521;0,9916;1
0,3613;0,8319;0
0,6891;0,9748;1
0,1429;0,3025;0
0,3361;0,4034;0
0,5294;0,7983;1
0,6387;0,8067;1
0,8403;0,7983;1
0,2941;0,395;0
0,2689;0,2941;0
0,4118;0,3866;0
0,958;0,7983;1
0,084;0,5546;0
0,8571;0,9076;1
0,2605;0,6555;0
0,5714;0,479;0
0,8487;0,1597;0
0,7815;0,1933;0
0,9496;0,3277;0
0,437;0,8824;1
0,958;0,7479;1
0,1513;0,6555;0
0,9328;0,5294;0
0,7311;0,7563;1
0,3445;0,5378;0
0,3193;0,958;0
0,5714;0,7395;1
0,6639;0,6975;0
0,8908;0,2605;0
0,8739;0,6134;0
0,0924;0,7227;0
0,1176;0,521;0
0,4706;0,9664;1
0,8824;0,4202;0
0,7731;0,1429;0
0,6639;0,2605;0
0,4286;0,521;0
0,9244;0,8319;1
0,5042;0,4538;0
0,8571;0,9832;1
0,8571;0,437;0
0,6134;0,3866;0
0,0924;0,9832;0
0,2521;0,7311;0
0,7227;0,3697;0
0,479;0,9748;1
0,2689;0,4958;0
0,5798;0,5126;0
0,9748;0,6218;0
0,437;0,3782;0
0,8739;0,3613;0
0,2605;0,2437;0
0,5714;0,3529;0
0,6639;0,916;1
0,5042;0,5126;0
0,9496;0,8235;1
0,9832;0,5462;0
0,4958;0,5966;0
0,0252;0,7899;0
0,5462;0,1933;0
0,3697;0,3697;0
0,4118;0,6387;0
0,7647;0,9748;1
0,4202;0,3613;0
0,3866;0,2101;0
0,6639;0,7983;1
0,5462;0,605;0
0,2353;0,9832;0
0,5714;0,7983;1
0,7563;0,8151;1
0,8739;0,958;1
0,2941;0,5714;0
0,2605;0,5294;0
0,9328;0,6555;0
0,8739;1;1
0,2017;0,5882;0
0,605;0,5798;0
0,2521;0,7983;0
0,6134;0,9748;1
0,7899;0,7731;1
0,7395;0,4622;0
0,6639;0,5966;0
0,9832;0,7311;1
0,1008;0,8655;0
0,6723;0,5462;0
0,5798;0,3529;0
0,9244;0,1849;0
0,8739;0,5462;0
0,2605;0,4034;0
0,7899;0,7731;1
0,7059;0,8235;1
0,5378;0,8571;1
0,4454;0,1681;0
0,8992;0,9916;1
0,3613;0,9748;0
0,6975;0,5378;0
0,7143;0,6975;0
0,563;0,4706;0
0,5546;0,4286;0
0,563;0,8908;1
0,3529;0,395;0
0,9328;0,6555;0
0,2521;0,3866;0
0,1261;0,958;0
0,5378;0,4202;0
0,6134;0,4622;0
0,7815;0,8487;1
0,5378;0,3193;0
0,479;0,7143;1
0,3529;1;0
0,4538;0,6303;0
0,5546;0,5042;0
0,437;0,2185;0
0,3529;0,8403;0
0,7395;0,605;0
0,7143;0,3361;0
0,3613;0,7059;0
0,8403;0,958;1
0,8487;0,4202;0
0,8739;0,7143;1
0,3782;0,2941;0
0,7899;0,2521;0
0,2269;0,3445;0
0,9328;0,7815;1
0,3109;0,7311;0
0,5546;0,7983;1
0,9916;0,7143;1
0,2017;0,8487;0
0,4118;0,563;0
0,5126;0,3361;0
0,6639;0,1597;0
0,7311;0,8319;1
0,9748;0,3109;0
0,0672;0,1092;0
0,395;0,7143;0
0,6639;0,437;0
0,8739;0,5126;0
0,2101;0,4706;0
0,1176;0,1261;0
0,2269;0,5798;0
0,7563;0,5294;0
0,1933;0,4454;0
0,7143;0,3613;0
0,7143;0,2689;0
0,5966;0,7227;1
0,8235;0,3109;0
0,2605;0,8739;0
0,3025;0,3025;0
0,4118;0,8487;1
0,3613;0,9916;0
0,0588;0,6975;0
0,5042;0,2101;0
0,395;0,8739;0
0,3613;0,4706;0
0,9916;0,1765;0
0,8992;0,4286;0
0,2437;0,9748;0
0,7143;0,8235;1
0,8655;0,7395;1
0,6975;0,6471;0
0,4454;0,6639;0
0,3277;0,7311;0
0,7311;0,6218;0
0,6723;0,958;1
0,3613;0,4202;0
0,4034;0,7563;1
0,916;0,4538;0
0,3613;0,6471;0
0,1513;0,5126;0
0,3529;0,4958;0
0,3025;0,2773;0
0,2437;0,6975;0
0,521;0,5714;0
0,7899;0,9664;1
0,6387;0,7899;1
0,6891;0,3025;0
0,8403;0,3445;0
0,1933;0,8235;0
0,5714;0,7311;1
0,2101;0,7647;0
0,4538;0,7647;1
0,0756;0,3866;0
0,1765;0,3109;0
0,3361;0,7059;0
0,3361;0,3697;0
0,7479;0,7815;1
0,6303;0,3025;0
0,6723;0,8403;1
0,6891;0,8487;1
0,8655;0,5378;0
0,4874;0,6975;0
0,1849;0,2353;0
0,6471;0,6134;0
0,7395;0,6723;0
0,479;0,8655;1
0,8824;0,5798;0
0,5042;0,5042;0
0,395;0,4202;0
0,7395;0,5378;0
0,5042;0,1261;0
0,7143;0,1933;0
0,6218;0,7395;1
0,8487;0,437;0
0,0588;0,6555;0
0,7647;1;1
0,1261;0,5714;0
0,563;0,958;1
0,437;0,6387;0
0,3025;0,3866;0
0,2941;0,1345;0
0,3529;0,7395;0
0,1681;0,1597;0
0,4454;0,6303;0
0,4958;0,6975;0
0,1597;0,3445;0
0,8824;0,3866;0
0,8908;0,7311;1
0,7143;0,8571;1
0,7227;0,2269;0
0,3277;0,6387;0
0,395;0,3361;0
0,5966;0,7143;1
0,7731;0,9076;1
0,8487;0,6639;0
0,5042;0,8571;1
0,6471;0,8571;1
0,1933;0,5126;0
1;0,2185;0
0,7311;0,7815;1
0,5042;0,7899;1
0,521;0,3782;0
0,8655;0,9328;1
0,9328;0,9076;1
0,3529;0,9412;0
0,8655;0,6134;0
0,7899;0,9412;1
0,6303;0,5126;0
0,2857;0,5042;0
0,6387;0,5126;0
0,4202;0,9496;1
0,2605;0,2605;0
0,4958;0,8571;1
0,7059;0,6891;0
0,4538;0,6723;0
0,1765;0,4286;0
0,5546;0,1933;0
0,8319;0,5378;0
0,3109;0,6303;0
0,5798;0,2689;0
0,5714;0,7731;1
0,5378;0,6303;0
0,8992;0,3613;0
0,3866;0,6555;0
0,9328;0,4958;0
0,3445;0,5546;0
0,4034;0,9244;1
0,2185;0,4118;0
0,8235;0,1261;0
0,4202;0,5882;0
0,2269;0,7143;0
0,8739;0,6639;0
0,4874;0,479;0
0,6723;0,7815;1
0,9244;0,7815;1
0,6471;0,9244;1
0,9244;0,1092;0
0,9748;0,1345;0
0,2269;0,7059;0
0,6639;0,4286;0
0,1345;0,7731;0
0,9328;0,2773;0
0,3697;0,5546;0
0,605;0,3025;0
0,2101;0,5546;0
0,1597;0,395;0
0,3445;0,479;0
0,8655;0,479;0
0,563;0,437;0
0,8992;0,7647;1
0,7731;0,8908;1
0,7983;0,7563;1
0,9664;0,2185;0
0,4622;0,1345;0
0,4454;0,3866;0
0,6303;0,8992;1
0,521;0,5294;0
0,3277;0,9244;0
0,5546;0,9916;1
0,5798;0,2353;0
0,6807;0,6723;0
0,563;0,2185;0
0,3193;0,8151;0
0,6555;0,5714;0
0,8487;0,8487;1
0,1429;0,6471;0
0,9076;0,7227;1
0,8487;0,7059;1
0,437;0,1765;0
0,3025;0,3025;0
0,9916;0,2773;0
0,4286;0,8824;1
0,1261;0,4622;0
0,0504;0,3613;0
0,2437;0,8655;0
0,6639;0,7983;1
0,4622;0,916;1
0,395;0,9328;0
0,479;0,958;1
0,1261;0,3782;0
0,7647;0,4202;0
0,6134;0,5882;0
0,9328;0,5546;0
0,3193;0,8067;0
0,2857;0,7563;0
0,8655;0,6555;0
0,3109;0,6134;0
0,2437;0,8908;0
0,395;0,4538;0
0,8571;0,7815;1
0,7647;0,605;0
0,1345;0,9328;0
0,4118;0,6471;0
0,8571;0,8067;1
0,5882;0,9412;1
0,605;0,6134;0
0,1765;0,5042;0
0,5042;0,9412;1
0,916;0,9832;1
0,395;0,6471;0
0,9916;0,4874;0
0,3529;0,7395;0
0,7815;0,8908;1
0,479;0,4034;0
0,3782;0,7479;0
0,5126;0,6723;0
0,8487;0,8824;1
0,6975;0,521;0
0,1933;0,521;0
0,3866;0,6134;0
0,7983;0,1849;0
0,7059;0,7227;1
0,2017;0,3361;0
0,7563;0,2857;0
0,9244;0,479;0
0,5294;0,9664;1
0,563;0,4622;0
0,5546;0,6303;0
0,1681;0,7311;0
0,3866;0,8319;0
0,7479;0,3445;0
0,2353;0,8655;0
0,6723;0,7899;1
0,3277;0,3529;0
0,3782;0,916;0
0,7647;0,6555;0
0,2017;0,437;0
0,9748;0,2857;0
0,3277;0,7479;0
0,6471;0,1176;0
0,3697;0,5798;0
0,958;0,4874;0
0,6807;0,2437;0
0,6891;0,4286;0
0,437;0,0252;0
0,8151;0,8487;1
0,5714;0,2941;0
0,3193;1;0
0,7815;0,5798;0
0,6891;0,6303;0
0,5378;0,6471;0
0,6891;0,3193;0
0,4874;0,8151;1
0,6134;0,9916;1
0,9664;0,2269;0
0,7983;0,6218;0
0,8067;0,7479;1
0,3109;0,605;0
0,7731;0,8319;1
0,3025;0,6639;0
0,479;0,3277;0
0,9328;0,1597;0
0,1849;0,395;0
0,5462;0,437;0
0,7311;0,2017;0
0,4622;0,8992;1
0,8655;0,6471;0
0,916;0,3109;0
0,6891;0,605;0
0,9664;0,6807;0
0,4958;0,5966;0
0,1933;0,9412;0
0,1681;0,6807;0
0,3529;0,5714;0
0,3445;0,8403;0
0,9832;0,8235;1
0,7563;0,7647;1
0,9076;0,6134;0
0,1849;0,563;0
0,8824;0,4034;0
0,0756;0,2101;0
0,3193;0,5042;0
0,605;0,3697;0
0,5798;0,7815;1
0,2353;0,8487;0
0,1933;0,3277;0
0,2857;0,6639;0
0,4874;0,1513;0
0,3025;0,8571;0
0,9916;0,6555;0
0,9664;0,6975;0
0,4118;0,5462;0
0,3697;0,8992;0
0,4202;0,3782;0
0,6471;0,7059;1
0,1765;0,1261;0
0,7563;0,8403;1
0,8571;0,8571;1
0,2017;0,1849;0
0,4706;0,5126;0
0,5294;0,4202;0
0,8824;0,4958;0
0,084;0,9244;0
0,8992;0,4958;0
0,5042;0,5966;0
0,7899;0,1681;0
0,3193;0,7983;0
0,9076;0,3697;0
0,8487;0,8655;1
0,6555;0,9748;1
0,6134;0,6891;0
0,4202;0,1261;0
0,2857;0,6303;0
1;0,7143;1
0,8571;0,4202;0
0,5798;0,563;0
0,4202;0,3109;0
0,3613;0,7395;0
0,7815;0,7731;1
0,9664;0,7899;1
0,8319;0,9328;1
0,1933;0,6555;0
0,1261;0,2353;0
0,1933;0,8908;0
0,1681;0,3361;0
0,8319;0,9748;1
0,8319;0,8319;1
0,5126;0,605;0
0,2185;0,9832;0
0,6723;0,605;0
0,9664;0,3193;0
0,8992;0,6807;0
1;0,395;0
0,2521;0,2269;0
0,3277;0,395;0
0,3697;0,7899;0
0,395;0,8487;0
0,9412;0,5126;0
0,5966;0,6303;0
0,7311;0,563;0
0,2941;0,9748;0
0,6555;0,437;0
0,8655;0,5546;0
0,8908;0,1513;0
0,4706;0,5966;0
0,5714;0,1597;0
0,8151;0,9832;1
0,2185;0,2101;0
0,7563;0,7059;1
0,7983;0,5798;0
0,2101;0,9328;0
0,7647;0,958;1
0,2941;0,6723;0
0,3109;0,4958;0
0,7311;0,6639;0
0,8655;0,8151;1
0,2605;0,5294;0
0,4958;0,7983;1
0,1513;0,5294;0
0,7227;0,8571;1
0,0672;0,7899;0
0,9412;0,4622;0
0,2185;0,437;0
0,6555;0,563;0
0,9832;0,7983;1
0,6303;0,5882;0
0,8992;0,7059;1
0,5042;0,7647;1
0,7815;0,7059;1
0,1513;0,4874;0
0,1765;0,8067;0
0,2269;0,8739;0
0,5714;0,9832;1
0,605;0,6555;0
0,8487;0,4202;0
1;0,5966;0
0,6891;0,6807;0
0,8655;0,7311;1
0,0672;0,479;0
0,5042;0,3025;0
0,1513;0,8992;0
0,3529;0,2857;0
0,5798;0,5462;0
0,4958;0,7899;1
0,9076;0,3613;0
0,7563;0,7059;1
0,9496;1;1
0,3529;0,5042;0
0,8908;0,5042;0
